Type,242.36412,246.95195,251.535172,256.113861,260.687927,265.257385,269.822296,274.382599,278.938293,283.489349,288.035797,292.577637,297.114838,301.6474,306.175323,310.698669,315.217316,319.731323,324.240631,328.7453,333.245331,337.740723,342.231354,346.717346,351.198608,355.675232,360.147156,364.614349,369.076843,373.534637,377.987701,382.436035,386.879669,391.318542,395.752716,400.182129,404.60675,409.026642,413.441833,417.852203,422.257843,426.658691,431.054749,435.446045,439.83252,444.214233,448.591125,452.963226,457.330505,461.693024,466.050659,470.403503,474.751526,479.094696,483.433044,487.766541,492.095184,496.418976,500.737885,505.052002,509.361176,513.665588,517.964966,522.259521,526.549194,530.833923,535.113831,539.388794,543.658875,547.924072,552.184326,556.439636,560.690002,564.935486,569.175964,573.411438,577.64209,581.867798,586.088501,590.30426,594.515015,598.720825,602.921631,607.117432,611.308228,615.494019,619.674927,623.850769,628.021606,632.187378,636.348206,640.503967,644.654663,648.800354,652.940979,657.07666,661.207214,665.332703,669.453186,673.568604,677.678833,681.784058,685.884216,689.979309,694.069275,698.154175,702.233948,706.308533,710.378174,714.442627,718.501892,722.556091,726.605103,730.649109,734.687866,738.721497,742.75,746.773376,750.791504,754.804504,758.812317,762.814941,766.8125,770.804749,774.791809,778.773682,782.750366,786.721924,790.688171,794.649231,798.605042,802.555725,806.501038,810.441162,814.376099,818.305664,822.230164,826.149292,830.06311,833.971741,837.875061,841.773132,845.665894,849.553345,853.435486,857.3125,861.184082,865.050293,868.911255,872.766907,876.617249,880.462219,884.301941,888.13623,891.965271,895.788879,899.225586
0,4.809584259,4.788130848,4.716402298,4.428551109,4.407382022,4.334433771,4.051619595,3.973780598,4.090148159,4.0689467,4.021454193,3.836802517,3.702229194,3.742967829,3.61053317,3.552889218,3.456960543,3.482731527,3.470777686,3.376875779,3.240257308,3.290601546,3.300238423,3.334367198,3.307507084,3.31946828,3.284293554,3.316296661,3.348732167,3.35012332,3.449386465,3.662486019,3.773481588,3.856013554,4.052290793,4.063175317,4.022326846,4.11289868,4.126686726,4.13854283,4.145525268,4.176176208,4.128981459,4.107832352,4.055117138,4.113399446,4.093719853,4.095618136,4.076672203,4.040798904,4.025549455,4.037144684,3.997299413,3.945385121,3.934051682,3.976260043,3.985419403,4.036989728,4.144491459,4.183198543,4.387161002,4.779933498,5.399991603,6.37966001,7.539265764,8.636467171,9.418832177,9.903272128,10.14786857,10.31659828,10.46379737,10.39340393,10.04798401,9.578551028,8.841109888,8.018513985,7.326268406,6.652404278,6.254487808,5.952745569,5.736518007,5.651772316,5.531994181,5.337873319,5.09376452,4.841659562,4.507152382,4.274971085,4.150744166,4.018604887,4.21618386,4.121510084,3.740643671,3.65000772,3.506303168,3.426984694,3.296070238,3.067575337,3.218759545,3.055938771,3.273228377,3.33345532,3.352143711,3.687916917,4.422131295,5.879270261,8.591209402,12.79499498,17.86314078,23.14036377,29.014402,35.19802783,40.78134869,46.00286765,51.02550614,54.80118077,57.38334309,60.10769675,61.65866289,62.88444907,63.71343275,63.48490442,64.75230184,64.73325925,63.50017159,63.54973848,63.91920978,64.71381413,64.26632176,63.96837149,64.52532281,64.52090909,64.77317497,65.03799565,64.64762629,65.0220371,66.31750369,66.94540087,66.58755345,66.51972644,64.84542601,64.14255081,62.99675782,61.72517379,61.12767397,61.06967879,62.14385018,61.98775449,60.78751516,62.43763581,63.66677797,67.28453029,69.18126517,66.48081142,65.02839183,67.24530426,66.20873311
0,5.14282793,5.17610372,4.902660158,4.729455786,4.695176074,4.704353415,4.412603126,4.216100201,4.170703599,4.106132579,3.995887049,3.92981066,3.916454797,3.81343781,3.700304549,3.706823541,3.709808917,3.559467242,3.510588621,3.515197549,3.536157717,3.54982104,3.461160636,3.491135659,3.404141566,3.35158793,3.4268818,3.421730824,3.405824051,3.455752957,3.518681692,3.651579112,3.845496905,4.020028187,4.057081426,4.169353161,4.31138202,4.37447567,4.410065658,4.42057732,4.484955754,4.469351171,4.505649639,4.473049553,4.42391168,4.389097189,4.394229049,4.465692235,4.430332472,4.423210748,4.369139732,4.397074658,4.345050464,4.30922624,4.326464635,4.391596772,4.362844696,4.355047677,4.426213084,4.538301897,4.746907406,5.0659192,5.69276518,6.539419148,7.529236204,8.538759484,9.301636457,9.755590177,9.995576282,10.16195442,10.28960487,10.23163838,9.915017067,9.457149065,8.815218616,8.057636476,7.404708409,6.911452616,6.378895181,6.093189081,5.875594426,5.814215134,5.784598214,5.627147515,5.396865527,5.141451872,4.903414728,4.631734272,4.681499196,4.51734963,4.424021043,4.260351903,4.207028351,3.947284762,3.833999859,3.699508547,3.530016212,3.306421107,2.964960509,3.171046793,3.498826858,3.726620568,3.952908599,4.137586366,4.46089363,5.951609305,8.723437958,12.37652221,16.79971033,21.99809479,27.6627547,33.55673267,39.60339682,44.81874775,49.78290058,53.90705322,56.80735963,59.25045843,60.48345761,61.97744945,63.19290557,63.98129894,64.01540266,63.67591358,63.30976226,62.56918279,63.43676688,64.12331625,64.04076913,65.12014394,65.61503818,64.37068027,63.76576089,63.82439896,63.75228622,63.97518009,65.70061539,67.574255,67.00688766,66.61554959,65.02494302,64.22710282,62.91398591,60.50374018,58.65726379,59.53811357,59.61640171,61.43014298,62.40171168,61.75035473,62.55400483,65.57782633,68.5788874,67.44225553,64.72216389,66.82372856,66.11321593
0,3.68318829,4.150194607,4.038004843,3.945430469,3.873366488,3.548552391,3.517931247,3.481275363,3.433819301,3.372376439,3.332795929,3.198018252,3.21537465,3.147208562,3.029463459,3.012820704,2.889009306,2.751546611,2.882769877,2.79324636,2.748246698,2.620381105,2.575103749,2.648729193,2.635940798,2.618360656,2.677719495,2.679226201,2.688364283,2.640320152,2.64808058,2.799591169,2.904777777,2.970752285,3.06613358,3.147021287,3.232362584,3.245404797,3.24152409,3.271375986,3.341730704,3.395916824,3.376804585,3.32647255,3.259546448,3.233371183,3.229867922,3.287718471,3.322572107,3.281722904,3.240038443,3.229902984,3.1700306,3.184559378,3.195284957,3.216591267,3.207025606,3.201499149,3.327370543,3.265366532,3.36865257,3.658750044,4.167752006,4.860407989,5.760591297,6.628953517,7.279872301,7.686073759,7.882058985,8.046356587,8.098554072,7.972616336,7.721746929,7.356637686,6.733899709,6.045228113,5.504893298,4.902971795,4.624224137,4.385195063,4.175160877,4.075014297,4.1160874,3.916522343,3.649221738,3.425113562,3.33298199,3.12405439,3.02604615,2.871092373,2.975862665,2.816695174,2.761070213,2.556428208,2.363027128,2.349215479,2.343871259,2.229259348,2.167728123,2.06181522,2.51181997,2.564873031,2.730702881,2.802969929,3.253746049,4.191261159,6.427184269,9.638147504,14.00798894,19.29172647,24.77722861,30.71168531,37.00438343,42.822748,47.46946723,51.37318529,55.17714587,58.09858863,59.4055487,60.92247465,61.75608621,61.82878713,62.13662213,61.61097387,62.14266731,62.17287561,62.10425912,62.69853137,63.14212758,63.37566009,63.36114356,62.2675046,62.43821683,62.05412569,61.69057805,61.8149987,64.03742029,65.87806341,65.20955369,64.84515188,63.8295146,61.58624801,60.53255039,59.02961575,58.17938208,56.74818925,55.23684255,57.38100571,58.41035608,58.32327156,60.32973009,62.99099681,66.78636014,64.85861349,61.32624705,63.42477903,63.96263273
0,4.148319571,4.685957747,4.599543873,3.686354671,3.845942886,3.607511373,3.589381944,3.672333655,3.747555939,3.595579234,3.446559618,3.176585486,3.332077986,3.241017258,2.934041646,2.997837506,3.151193502,3.054242559,2.900015567,3.110345092,3.204910107,2.827698941,2.752543485,2.679390951,2.972616744,2.896493668,2.854494889,2.729009744,2.775688516,2.616645183,2.689771409,2.913170464,3.010292115,2.825413722,2.792138948,2.857364943,2.920487303,2.97251267,2.88208246,2.896687724,2.868641001,2.935177059,2.878667687,2.874436721,2.92222553,2.945893744,2.853788202,2.805683112,2.797154474,2.854747186,2.746050171,2.671189093,2.544221662,2.577408606,2.750264096,2.750481266,2.717269757,2.645850756,2.735972581,2.770464426,3.007593044,3.407041508,4.133215983,5.084691545,6.282379865,7.411851134,8.327129877,8.942646398,9.247631364,9.267870421,9.466216052,9.54805023,9.34115832,8.978138178,8.204733599,7.227057556,6.571893175,5.794812073,5.338838746,4.976132161,4.627066452,4.524509257,4.42969305,4.396752489,4.093678829,3.789562655,3.548121542,3.378264675,3.278367494,3.016448655,3.265821555,3.18482437,2.948575645,2.8168267,2.813145027,2.430212737,2.74317259,1.950736562,0.91943912,1.181048293,2.507048742,2.003969412,2.691347223,2.698652085,2.810826748,4.438623944,6.434774519,11.01848224,16.01688804,22.16084568,27.83070322,33.72516245,39.79272,45.56921604,50.53786834,54.19864409,57.1478888,59.7767898,63.60244456,63.10923605,64.40516034,63.99463139,63.52783026,64.38142494,63.4709622,65.69437293,65.4762658,64.0680818,63.34762746,66.06663449,65.48740314,64.3051143,64.72541928,64.58210525,64.08221169,66.51997394,66.51602432,66.15760405,65.34006445,65.38667616,63.50459167,61.64040277,62.36165177,59.96812753,60.04305908,59.33376784,56.88857557,62.10265073,62.54367284,60.41280779,62.0505407,64.7528292,66.186721,64.66383694,61.86330486,63.48913471,62.65381797
0,3.857180725,4.408130235,4.424719985,3.766137038,3.897963547,3.88437324,3.559870742,3.473196614,3.415000274,3.331750712,3.480222439,3.335419419,3.187941343,3.202091225,3.111702288,3.075451584,3.100775152,2.914673311,2.680403967,2.967564984,2.856084193,2.773371353,2.774346403,2.609718623,2.616126013,2.672585379,2.722950995,2.799239188,2.712377996,2.523161361,2.663957523,2.873497648,2.972174307,2.927736935,3.036522491,2.884066967,2.828648209,2.916534203,2.92980744,2.914983919,3.011648966,2.977383515,2.940641101,2.907748714,2.977122218,2.924815973,2.870167488,2.825222197,2.800999312,2.885382578,2.872494496,2.819661275,2.81442145,2.734509375,2.812487944,2.887432204,2.840484409,2.857991778,3.095996088,3.020941534,3.177953861,3.600162752,4.263790451,5.286271613,6.473169151,7.680497775,8.604069644,9.219045485,9.443414619,9.665201291,9.823306618,9.750681308,9.501347232,8.916566363,8.16792192,7.245589158,6.550129974,5.745180943,5.443366165,5.149398641,4.679811972,4.50380907,4.268614334,4.35998638,4.211988798,3.850322194,3.572327678,3.30536445,3.321160372,3.137698707,2.91721568,2.646125363,3.062312339,2.707890249,2.380861594,1.905255824,1.861094667,1.89690108,1.987408169,1.769102142,2.284639151,2.543040648,2.712380561,2.466205273,2.6371551,4.456190462,7.504984496,11.67043484,16.22788571,21.61776535,27.99970563,32.74975159,38.87171295,45.03679509,49.26431185,53.13914115,56.53315411,59.32394082,60.05386796,60.95177106,62.56568279,61.91794274,62.03428161,61.83901753,62.98967875,64.3580766,64.76480594,64.54582094,64.26070002,63.67369986,64.42193243,63.21063294,63.92006197,63.30957654,62.75649026,61.63219982,63.0667621,66.138012,65.74543554,65.50846338,63.73646821,60.62976811,59.85016556,58.70444391,58.31617678,59.70997437,61.38012803,59.89244381,61.47030721,61.81126815,63.1050026,63.59636754,66.32328837,65.38534049,62.98935993,62.93025561,64.25587277
0,5.173864952,4.99833806,4.973714905,4.645826178,4.561312552,4.684373878,4.338386821,4.067997009,4.003644589,3.965385436,3.893378003,3.863406308,3.77559183,3.67144429,3.557231902,3.577769454,3.455000791,3.469099599,3.494563815,3.390440287,3.269791896,3.306442567,3.394724334,3.334375328,3.312635368,3.344005566,3.382190158,3.411521282,3.364417522,3.302155361,3.309382971,3.528148714,3.767885946,3.847861316,3.793796055,3.702017037,3.752700378,3.775979245,3.786427311,3.807181622,3.830051199,3.82150155,3.86347466,3.765089728,3.765538454,3.673201923,3.631504808,3.736792645,3.796580348,3.67957545,3.600498204,3.621885814,3.650389358,3.612437913,3.590769217,3.668695382,3.642929937,3.634932795,3.879961191,3.974071268,4.237244709,4.63186368,5.411918121,6.593364118,7.873575055,9.110607821,10.0520674,10.72792315,10.98479912,11.06329948,11.23991755,11.18922446,10.93385733,10.34749745,9.540141466,8.590066027,7.815172215,7.025986117,6.620928025,6.096571639,5.80659364,5.790534239,5.789999448,5.496407416,5.165054634,4.893316579,4.75008909,4.322041562,4.332629863,4.186844507,4.148590949,4.044895339,3.696374875,3.612350735,3.697845516,3.321295101,3.271754406,2.984802787,2.972674102,2.807301513,3.466354955,3.633204227,3.611095419,3.697392777,4.440958223,6.649756571,9.883237578,13.58277098,18.75635791,24.01218133,29.16085851,34.37285719,40.86359858,46.5224339,51.15937904,54.1118837,57.15227239,59.32947213,60.5570017,61.12481144,63.07820612,63.23314014,63.29617642,63.27648831,63.62721291,63.30189325,63.88555478,63.36923605,63.88388369,62.89470535,63.6843187,64.77545815,63.8345379,63.16243496,62.01344716,64.40482959,65.24314129,64.7150698,65.69818696,66.57887883,65.11708674,62.13920638,61.34431089,59.41037862,59.56813981,61.22172333,64.26064806,65.09320011,61.13215352,60.19547844,64.44273746,66.77002233,67.33612552,66.21773316,63.00437295,64.65033607,64.55025744
0,5.188663159,4.580717903,4.194153364,4.08297939,4.051676749,4.000631398,3.508167907,3.555424395,3.648015654,3.513813051,3.392363937,3.458278876,3.321066561,3.212640399,3.096356103,3.040089867,3.134221688,2.984592769,3.003946324,2.983148405,2.968256486,2.898131965,2.763602255,2.632883162,2.757895894,2.806063192,2.748318729,2.782637119,2.792451386,2.6475144,2.654352491,2.8212287,2.922133668,2.888390591,2.877166949,2.996320223,3.01485699,2.95859049,2.980778854,2.999150617,2.916950476,2.878153301,2.956180661,2.922833699,2.842903157,2.817134792,2.82968344,2.881610757,2.818770693,2.825027047,2.838441866,2.719253905,2.698224951,2.706923102,2.71899971,2.727531269,2.642626776,2.647177428,2.862264177,2.900523349,2.999011644,3.363292499,3.937085545,4.760302982,5.817493202,6.839532457,7.590432568,8.05455587,8.273279905,8.447654595,8.531263801,8.583022947,8.416387416,7.894879439,7.191409219,6.432480302,5.781189403,5.177997516,4.945550883,4.586865431,4.264513081,4.231612645,4.259623099,4.071442706,3.886719496,3.457622162,3.40818178,3.28341937,3.062496798,3.044207924,3.098039066,3.005542955,2.769087315,2.717513891,2.909627179,2.664060547,2.43475026,2.268269315,2.217495773,2.26964187,2.712862986,2.725035485,2.637065447,2.424155269,2.941525291,4.692174091,7.362145365,10.96302758,15.24816385,19.89307788,25.09160278,30.45183273,36.03425959,40.36105136,44.75565086,48.32470627,50.30875897,52.55720987,55.22938172,56.15109929,55.62960576,55.1223474,56.05250396,55.38941898,56.65450813,57.96229387,57.87327347,56.90248194,56.80597494,57.85137338,56.88181597,56.27908695,57.34485734,57.50744088,56.864251,57.52357678,57.94828166,58.53526124,58.26635323,59.14641,57.55496131,57.10672398,55.41615339,54.95465157,54.41924359,54.08974813,57.76915476,58.21933081,55.3814293,58.72278935,60.32759206,60.94089435,60.66346953,60.01583893,57.84653113,58.27972186,60.32659516
0,4.391677216,4.326290318,4.491353179,4.143166759,3.982128909,3.911859249,3.652440197,3.507338979,3.492499612,3.497486465,3.57734186,3.407136998,3.251317632,3.267347393,3.138971637,3.081636154,2.852006464,2.843703273,3.063858479,3.019865456,2.947122927,2.832848147,2.756233118,2.731396364,2.740472579,2.822970236,2.862265097,2.860356024,2.844811943,2.778356875,2.767441431,2.827650493,2.963204841,3.036639477,3.028638421,2.995283227,2.986105304,3.027421382,3.043081561,2.981419162,2.954284158,3.007567878,2.978080909,2.925322171,2.908659145,2.905694507,2.85580873,2.829085892,2.850017551,2.885110178,2.887171479,2.795665198,2.779608298,2.723079609,2.718616993,2.825705648,2.761572982,2.7522013,2.983256934,2.946690915,3.101825573,3.437404911,4.096448669,4.928078233,6.025202013,7.216980373,8.043369162,8.511827754,8.74514921,8.879351884,8.95446906,8.838681592,8.642654012,8.15901621,7.43125163,6.546255138,5.959797358,5.254544937,4.716450722,4.501502858,4.375817039,4.277620946,4.178137018,4.092060088,3.779972138,3.53928229,3.396780217,3.060642638,3.156595952,2.783116067,2.667908072,2.922033023,3.075096729,2.523400964,2.495740452,2.106314239,2.246875088,2.032168449,2.255248438,2.123689039,2.766325087,2.763348227,2.458713775,2.670765779,3.469422399,4.642820094,7.43981965,11.07839057,16.02406893,21.42504666,26.71003981,31.78764987,37.55390108,43.02819715,47.65950152,51.22411471,54.5295524,56.78803617,57.98820312,59.93081979,59.87766689,59.86078672,61.50117158,60.84892812,59.99993121,60.38671757,61.03755558,61.79090409,60.71067259,60.58889951,60.64664416,60.78504047,61.33531033,61.30904808,59.68058806,60.78775187,63.37233025,64.16854765,62.53731976,62.82479195,61.05187689,59.4861929,58.17824324,52.65258044,56.18106838,58.38733207,57.31078872,57.85368557,55.57692971,60.15570601,62.73433296,62.92628019,65.01412508,64.86821371,62.22977329,62.10056757,63.0411332
0,5.518587708,5.013007274,4.666443927,4.474657267,4.370446329,4.110841284,4.134649084,4.104323846,3.761367543,3.568144013,3.506927022,3.473971998,3.497947511,3.470508386,3.32117679,3.291624733,3.265864128,3.267915094,3.259605251,3.172029438,3.120571148,3.083313507,3.077323015,3.069650348,3.088842552,3.170792336,3.003548713,2.931164451,2.990074017,3.069293832,2.978908503,2.940947318,2.853293547,2.939995797,3.043520238,3.170009069,3.127450783,3.160168117,3.202468567,3.156127889,3.159597699,3.141465765,3.081391556,3.036877753,2.941491994,2.960781961,2.998567828,3.024744873,2.993250957,2.949501948,2.935086501,2.896583252,2.936289266,2.949090852,2.870509352,2.792615414,2.819258597,2.882591511,2.832929646,2.96965992,3.192584189,3.513290855,4.070205437,4.843035963,6.029247338,7.026587914,7.858588851,8.361163444,8.677760914,8.937281681,9.069572143,9.081832969,8.799242672,8.363524033,7.687283762,6.836464397,6.007478288,5.580779134,5.197517661,4.90921753,4.768682525,4.673159522,4.515857127,4.282479213,4.112119485,3.832154143,3.536318458,3.419135242,3.39292981,3.570489651,3.560967689,3.373364764,3.158750053,3.012764055,2.785227406,2.917692064,2.966017261,2.796835764,2.741189401,2.860377149,2.895268002,3.13956589,3.184162316,3.829414652,4.402858926,5.8427769,8.14830272,12.3282288,17.17216419,22.4542498,28.42610154,35.17592378,40.59146286,45.80293517,50.41430047,54.67584723,58.26522973,60.53763951,62.3092903,63.43020437,63.96837536,64.05421994,63.89046612,65.34148084,65.87790133,65.83401908,65.99592244,66.28909569,66.50274452,66.97594308,66.66866647,65.1343985,66.38342955,66.01345292,66.73684709,66.45461242,65.98846109,65.70317675,66.75912796,66.79057599,67.66962683,68.50788653,68.4797382,70.59953959,69.98612086,66.93987152,67.7473645,69.180713,70.81401569,68.26686386,68.38666913,68.7658332,68.53407591,68.04119546,69.83438835,69.56953101,68.79561378
0,4.456960506,4.374357211,4.321588863,4.333884158,4.30533851,4.194898853,4.029426992,3.61221299,3.551585165,3.718286197,3.700822937,3.570094003,3.52917829,3.448604866,3.215377864,3.346440864,3.286142671,3.365619125,3.216370221,3.155912296,3.067178961,2.948934718,3.000611966,2.988105424,2.969753275,2.948430702,2.991994585,2.987975175,3.026849635,3.029892178,3.032150953,3.124387002,3.193894466,3.255206938,3.28580771,3.23001159,3.291658668,3.252017314,3.17683776,3.236228388,3.319837353,3.303974916,3.21080456,3.15621896,3.158934703,3.148794913,3.189534205,3.238240558,3.183088011,3.181170842,3.110486243,3.092517146,3.15567744,3.126387777,3.064324782,3.080445487,3.117543672,3.118754832,3.174145653,3.19434296,3.458080533,3.835897089,4.444580565,5.441667552,6.661443531,7.790644021,8.598402837,8.998945374,9.316960669,9.491041055,9.586008261,9.658104566,9.408776803,8.736907724,7.994096806,7.151573985,6.522034718,5.931826495,5.473822609,5.136423494,4.868565785,4.865759105,4.742746955,4.546797946,4.266708219,3.951017963,3.692255801,3.484199492,3.433459195,3.372744469,3.194015349,3.123132067,2.99851413,2.865044413,2.780110317,3.050577376,2.733076092,2.333398751,2.357483226,2.372215009,2.794567216,2.991393344,3.250634424,3.340424236,3.608660879,5.531421456,8.232842335,11.82628672,16.83460833,22.05422535,27.92594848,33.55919098,39.38834482,44.40258131,49.91182376,52.96478789,55.54092835,59.05650939,60.27961992,60.66848352,61.67911949,61.92945697,62.09634104,61.90238775,61.83963546,62.67223046,63.37557828,62.87624622,62.93634676,64.1165139,62.87073246,62.12530844,61.92772253,62.88345475,63.26793689,62.96288459,64.7423598,66.34303876,64.93057192,64.03622967,63.78952696,63.07263171,63.0047301,60.68401271,58.53358767,59.3020226,62.23532989,61.94282652,62.28455156,65.5150306,64.3728778,64.98009217,66.64248227,65.93821509,63.2946786,64.4130211,65.00872374
0,4.331759176,4.618597568,4.502784594,4.215471112,4.056337021,3.825489233,3.788101622,3.844594412,3.858570343,3.863137832,3.829040915,3.68701368,3.537236626,3.496265508,3.45426608,3.45395802,3.392085502,3.300660748,3.265907735,3.194123097,3.154258123,3.132032888,3.119747407,3.132490502,3.155550741,3.130860547,3.148166774,3.135832117,3.116030151,3.021412761,3.100415155,3.35321543,3.391355016,3.429476716,3.488699801,3.489950106,3.521280338,3.538021405,3.592321398,3.558526328,3.593483645,3.56445602,3.526301545,3.474358796,3.524807372,3.516384095,3.530974649,3.56236003,3.512391214,3.494548242,3.460818428,3.425617512,3.368868586,3.40135905,3.440682591,3.5298612,3.499811707,3.464079658,3.687881374,3.679904183,3.860841904,4.282166927,4.967388578,5.898859394,7.080045029,8.261708916,9.107505456,9.55796752,9.861313392,10.06527899,10.25395847,10.15965019,9.86099953,9.298524241,8.567591341,7.665257112,7.114650966,6.336368742,5.888843971,5.520563964,5.332447411,5.245606587,5.162703128,4.990759243,4.783604026,4.483639102,4.252941295,3.933713902,3.939636673,3.680874855,3.429434194,3.409961541,3.468840483,3.281236412,3.107644802,2.782559054,2.820099218,2.681347451,2.564727391,2.582157974,3.129360599,3.02675732,3.066495507,3.190272306,3.543741795,5.228070012,8.018308855,11.92272812,16.88676849,22.37157713,27.96590355,33.5965606,39.20942877,44.9148729,49.5744575,53.55523719,57.4805845,59.66455942,60.43734273,62.8479736,63.38016156,62.59948914,63.37246521,64.14267688,64.86744772,64.70229839,64.76669303,65.00972292,65.17551973,64.59551421,63.27697253,64.29142797,65.13080833,64.56280668,63.84848758,64.2144239,65.17786884,66.54145411,65.2554537,65.91704172,65.02928731,61.7843775,61.75769273,59.98720886,60.99857866,60.211156,61.3796283,62.72214736,60.49190839,62.97788162,64.70589907,64.7948059,67.24212395,65.34811282,62.15556388,63.86973289,64.20750101
0,3.484262864,4.045108177,4.148840516,3.587437221,3.609164637,3.569392848,3.5112355,3.472078738,3.415597039,3.330433837,3.37857615,3.287344969,3.219047,3.183345435,3.121483474,3.030121402,3.116522208,3.012333222,2.991514184,2.984918241,2.896948662,2.764615303,2.852886439,2.81088657,2.769413919,2.756835693,2.806633409,2.831111238,2.76994253,2.702339529,2.823143628,2.967411254,3.053414466,3.104704655,3.110012384,3.036906951,3.13611544,3.145531057,3.119686578,3.102920289,3.091366066,3.101567807,3.106885717,3.089204707,3.077884485,3.053079063,3.015467571,3.020516429,3.045436106,3.075522427,2.973675353,2.925543817,2.827650647,2.872540191,2.94590354,3.00958053,2.948146727,2.924126141,3.091381883,3.052322739,3.210542962,3.548196158,4.134669979,5.024109242,6.105608477,7.19878606,7.94951711,8.359821136,8.609855717,8.804480313,8.856584729,8.753024344,8.558797904,8.020806868,7.256394802,6.488277593,5.98083785,5.272952588,4.783562549,4.518740203,4.322289203,4.189194625,4.08098183,4.0125809,3.852859747,3.540247897,3.359656754,3.186243925,2.980472845,2.77867751,2.806465309,2.674978965,2.591548939,2.587248517,2.325729075,2.103575143,2.336265587,1.968366113,1.790920152,1.955817368,2.40598738,2.286858988,2.75677618,2.554846795,2.630902811,3.806681982,6.403521294,10.4714567,15.18111889,20.1844017,25.85095772,31.22367563,37.22025592,42.99487935,47.43508099,51.61639438,55.08622679,57.61008826,58.92574814,59.80337723,60.44353465,60.31982838,61.66852313,61.09660477,60.58243926,59.34999771,60.33922032,60.57736535,59.36194989,59.10640383,59.88747936,59.60788772,60.43305487,60.33626608,58.38692407,59.47788719,63.17796249,65.38515217,63.49472381,62.94910634,61.32277726,58.56263063,56.24464829,54.34353383,53.2931887,51.74349247,52.9458341,53.72077977,54.55274214,57.32111162,59.01625466,61.47614738,65.67746255,62.26399343,58.47597846,61.89249169,61.16438745
0,3.294421298,3.923344864,3.905465319,3.423028716,3.716677348,3.656295237,3.268790908,3.345495096,3.547599015,3.524958836,3.548421705,3.462221866,3.382269888,3.328220169,3.208280773,3.258748387,3.186558885,2.924201975,2.928024714,2.977233887,2.949828313,2.916410603,2.977803774,2.942953842,2.83139174,2.860871272,2.982054104,2.984193019,2.961912263,2.93671288,3.067458004,3.319324152,3.426034928,3.43054897,3.496745444,3.485708736,3.510324127,3.520138641,3.56452543,3.553701462,3.597618452,3.612302851,3.563843289,3.531636317,3.565076168,3.563529859,3.535585985,3.519048028,3.4843255,3.517640655,3.457486218,3.46172617,3.430261493,3.453038631,3.481743182,3.592154027,3.563158489,3.549435031,3.768985393,3.692627155,3.852845186,4.266916406,4.923221873,5.931692815,7.124523354,8.344098932,9.131832837,9.571322389,9.86283651,9.928408468,10.0264459,9.989525313,9.642047438,9.16138358,8.402011711,7.589274777,6.947279564,6.059177239,5.67704475,5.364228607,5.091769912,5.049903717,4.975233571,4.742479809,4.491032028,4.171633079,3.898920131,3.728275223,3.622244069,3.288637578,3.142821926,3.048955995,2.9212866,2.789797065,2.612784361,2.227547494,2.20750092,2.073529715,1.90935288,1.715075257,2.333370818,2.274107926,2.428741182,2.553100789,3.29993405,4.713871591,7.066641735,10.81688736,16.04214595,21.61893424,27.26799674,32.72882933,38.39660192,43.86153834,49.1770015,53.44979114,56.96729014,59.71221281,60.95748545,61.88241167,62.29677266,60.94850265,62.54201045,62.72836761,62.9827587,63.27650378,63.73496903,63.22213968,62.30873967,62.66257726,63.20015467,62.38748632,62.41362413,62.96260829,61.26651456,61.09851953,63.762812,65.89436737,64.53893456,64.38611845,63.35079389,60.58484983,58.37362583,53.72808773,55.13897653,53.16786237,54.89229297,57.02850127,55.64404141,56.22336907,58.61298309,61.61892883,66.08798433,63.06725322,57.18238643,60.82222939,61.99163738
0,3.656574132,4.420626959,4.474870508,3.843584408,3.913106638,3.845940651,3.652394622,3.602136647,3.696384168,3.718683105,3.717613671,3.586290304,3.531565239,3.550654904,3.351532909,3.266849995,3.165599208,3.156924659,3.173432167,3.17352006,3.14527072,3.036267059,3.006769891,2.944625987,2.957755462,2.966979695,3.101598111,3.090763642,3.059291659,2.999771182,3.211267738,3.366195042,3.499634036,3.542447792,3.585750152,3.509183286,3.519034686,3.623505314,3.676008484,3.525509971,3.563020634,3.646780199,3.667868519,3.605756765,3.658674861,3.57324237,3.57809823,3.598925244,3.628135863,3.6943444,3.62857608,3.497122137,3.457984729,3.444415745,3.517730191,3.641065332,3.571900171,3.516011516,3.83485814,3.75050252,3.896077068,4.286274809,4.953027374,5.887488589,6.987723529,8.212538511,8.988030166,9.442070075,9.703525922,9.784668268,9.915221617,9.829856978,9.535181937,9.040164423,8.289773918,7.472160729,6.921319896,6.04573024,5.589299899,5.354772026,4.974735405,4.870846625,4.889202928,4.86002406,4.613961588,4.165643262,3.934744159,3.767774983,3.909291034,3.457714812,3.273044739,3.363541411,3.324923173,3.01435927,2.874889163,2.537736724,2.577141365,2.331038754,2.118105747,2.300166533,2.925247094,2.893246753,2.765664454,2.882706931,3.104882169,4.525196515,7.235611926,11.22374666,16.16385441,21.76090035,26.97436428,31.93576984,38.06628975,44.79951866,49.75207313,53.93140357,56.87366551,58.90854307,60.40106425,61.31526076,61.64227539,61.46437988,62.82277247,62.69604844,61.86349198,61.74365244,62.2497953,62.53422247,61.55616386,61.22007739,62.86321837,61.94673504,61.23154798,62.05096804,59.97952988,59.89504732,63.63641441,66.44706293,64.83499319,64.31378172,62.21590094,58.63854969,55.05792445,50.8614349,52.99071669,53.31915288,52.54461038,52.56482739,51.95516164,56.17527109,58.10696116,60.66928945,65.68238449,63.44782688,58.12877932,61.66762611,62.31963754
